date,days,purchase_kwh,emergency_kwh,actual_grid_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_kwh,discharge_kwh,curtailment_kwh,emergency_intervals,emergency_days,emergency_while_charging_kwh,emergency_while_charging_intervals,waste_while_discharging_kwh,soc_start_kwh,soc_end_kwh
2025-05-20,1,57693.91632992429,4261.224359787199,61955.14068971149,35553.49325355492,26965.24160439281,62518.73485794773,12563.04334932168,10868.120229121609,5732.822752844746,41,1,13.165361095238154,1,363.0651838095235,8324.584931572861,7555.634802493921
2025-05-21,1,59413.60688220748,1417.5570998071087,60831.16398201459,36318.61249631025,7432.583093835262,43751.195590145515,16270.694232732216,13082.51340221667,6280.3678681657075,44,1,14.843523999999533,4,429.0793399035118,7555.634802493921,7663.133609489946
2025-05-22,1,59105.21448604347,2040.7023743159077,61145.91686035938,36558.72320966344,12431.822955973408,48990.54616563685,15532.240656257765,12307.888758953346,7104.934146388296,37,1,43.75126004761866,3,422.58053952380925,7663.133609489946,7966.718245729334
2025-05-23,1,29105.590912439948,517.2029861904756,29622.79389863042,15441.069946571102,2122.954767299759,17564.024713870862,18047.296209258253,13986.419307993205,19140.968114032043,33,1,2.6018233333334138,1,599.4204490238095,7966.718245729334,8668.818936291535
2025-05-24,1,28786.85478569264,539.3850319095231,29326.239817602163,15360.205961191661,2444.503907285336,17804.709868476995,18038.949792388354,14321.483315043333,21854.27195692381,31,1,0.0,0,498.0277466666668,8668.818936291535,8991.11451050402
2025-05-25,1,57378.56355460339,839.054731543193,58217.61828614658,35626.887658769,4426.858126126212,40053.74578489521,15398.505209904435,13242.109274601427,7516.212167510242,32,1,22.25897057142852,2,702.487694761904,8991.11451050402,8136.314449860875
2025-05-26,1,57791.74928564551,5638.9424939419305,63430.69177958744,35805.978779590034,36662.71952097389,72468.69830056393,11833.535873035724,9586.421548153703,6603.744504705413,38,1,29.5269926666665,4,372.16012047619085,8136.314449860875,8134.91723764447
2025-05-27,1,58922.084768605564,1258.9781558668933,60181.062924472455,36404.17992572975,7266.554084069661,43670.73400979942,15931.273444064056,12954.992565890738,7814.414746299137,35,1,47.70638566666673,4,428.5856619047618,8134.91723764447,8078.6271529790765
2025-05-28,1,58481.23618759082,3569.5467481977266,62050.78293578854,36182.52566388179,22925.541580226803,59108.06724410859,14083.801778803063,11356.074958858395,7049.232015843877,36,1,24.825123666666514,3,428.30126238095215,8078.6271529790765,8136.187688503617
2025-05-29,1,58561.47768477285,4727.998463722908,63289.476148495756,36402.907965981816,30384.57637704334,66787.48434302515,13932.225412462947,11018.159580649803,6265.286816682616,40,1,6.325143333333429,1,648.9123514285704,8136.187688503617,8432.791025664932
2025-05-30,1,29323.00652794101,587.5487838571427,29910.55531179815,15697.621505658188,2208.198051092691,17905.819556750877,18096.083288654907,14289.387961241824,19507.626717718405,35,1,12.42436004761906,1,695.9382180952375,8432.791025664932,8842.168250741212
