date,days,purchase_kwh,emergency_kwh,actual_grid_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_kwh,discharge_kwh,curtailment_kwh,emergency_intervals,emergency_days,emergency_while_charging_kwh,emergency_while_charging_intervals,waste_while_discharging_kwh,soc_start_kwh,soc_end_kwh
2025-07-12,1,54777.41063473201,129.4032773005847,54906.813912032594,40429.28312960882,441.51404542108764,40870.797175029904,0.0,0.0,23822.570578699266,6,1,0.0,0,0.0,6000.0,6000.0
2025-07-13,1,85272.57655880097,58.78221144605486,85331.35877024702,66701.54572407618,334.2907044659676,67035.83642854214,0.0,0.0,16063.638370247027,4,1,0.0,0,0.0,6000.0,6000.0
2025-07-14,1,84629.4386340073,64.32623909160995,84693.7648730989,66042.47471902228,373.30726325914037,66415.78198228143,0.0,0.0,12886.085656432238,4,1,0.0,0,0.0,6000.0,6000.0
2025-07-15,1,88324.47894956385,59.34993433722502,88383.82888390108,69024.45350444314,263.56835157222986,69288.02185601537,0.0,0.0,15634.778300567743,2,1,0.0,0,0.0,6000.0,6000.0
2025-07-16,1,86959.9853136785,315.59886858515245,87275.58418226364,67883.19907284212,1208.9503808565023,69092.14945369861,0.0,0.0,15141.020798930309,7,1,0.0,0,0.0,6000.0,6000.0
2025-07-17,1,86750.2733421014,539.0768795865991,87289.350221688,67852.96897261127,2644.354573097832,70497.3235457091,0.0,0.0,14568.934155021338,11,1,0.0,0,0.0,6000.0,6000.0
2025-07-18,1,56124.717593196474,48.875395258774574,56173.592988455246,41685.47856307913,193.68202995438747,41879.16059303352,0.0,0.0,24899.34488845525,2,1,0.0,0,0.0,6000.0,6000.0
2025-07-19,1,55766.99180621604,1.6454507171995374,55768.637256933245,41331.10446125996,3.5928416410051898,41334.69730290097,0.0,0.0,28585.818206933243,1,1,0.0,0,0.0,6000.0,6000.0
2025-07-20,1,85121.09649772714,60.966733281635015,85182.06323100877,66807.65526518329,251.69583820637718,67059.35110338966,0.0,0.0,13092.08501434211,4,1,0.0,0,0.0,6000.0,6000.0
2025-07-21,1,84519.55418913768,208.9890587727706,84728.54324791045,66294.32526303227,948.4192867664766,67242.74454979875,0.0,0.0,10738.793897910442,9,1,0.0,0,0.0,6000.0,6000.0
