date,days,purchase_kwh,emergency_kwh,actual_grid_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_kwh,discharge_kwh,curtailment_kwh,emergency_intervals,emergency_days,emergency_while_charging_kwh,emergency_while_charging_intervals,waste_while_discharging_kwh,soc_start_kwh,soc_end_kwh
2025-03-29,1,28690.380751974357,3214.3689361880824,31904.74968816244,14552.247195611024,12167.998437211963,26720.24563282299,17438.39057418646,14158.577189218513,20917.727119861163,77,1,65.38159409523831,5,44.73963995238091,10539.348443735427,10502.147528038222
2025-03-30,1,59928.680815813095,3712.8964270190477,63641.57724283214,36652.20861175039,16184.470317243808,52836.678928994195,16571.230522036894,13548.509804561907,5273.236825357155,75,1,111.13170352380894,6,31.8433776190476,10502.147528038222,10362.355215024867
2025-03-31,1,59479.15340029994,3443.3253852585412,62922.47878555848,36308.277043918955,14879.075270302681,51187.352314221636,16347.636758662193,13163.885675886315,2787.338219449273,90,1,115.24979166666645,7,12.178116666666597,10362.355215024867,10448.688657947163
2025-04-01,1,59479.08373876324,5488.921173898951,64968.00491266219,36124.10895217741,26677.957261616524,62802.066213793936,14013.020070720791,12082.190777996284,2828.324103271014,89,1,45.71301780952517,6,0.0,10448.688657947163,9635.750301599997
2025-04-02,1,60284.114200838994,6250.876921433491,66534.99112227249,36365.485539275556,32538.57640104575,68904.0619403213,16079.7715613963,13072.812863991,3092.697024867187,79,1,105.31759352380936,6,2.3822838571429656,9635.750301599997,9582.197080200001
2025-04-03,1,61030.23870038384,3317.0296185244665,64347.2683189083,36746.35766171526,15467.23689201732,52213.59455373258,18614.765439876544,14462.352192066737,4331.324804431824,65,1,85.35332533333303,5,17.666633476190555,9582.197080200001,10266.205762681402
2025-04-04,1,28318.547319777208,2566.8696138972646,30885.416933674474,14234.008254275448,9892.945159128773,24126.953413404222,17918.0145765407,14195.687360511612,20732.287467645387,63,1,44.07174442857047,2,19.62443523809543,10266.205762681402,10619.432925444025
2025-04-05,1,27908.88116767656,2622.9570511307384,30531.8382188073,14060.727839359315,10087.58757583128,24148.315415190595,18151.728228002354,14888.484076380577,15224.479083852188,71,1,116.5824735238096,5,1.4816520000000537,10619.432925444025,10413.228245778837
2025-04-06,1,59659.361049432395,3077.1868608071704,62736.54791023956,35977.87822892165,13656.047876848952,49633.9261057706,17448.33838950794,14247.235149264554,5125.368403329511,66,1,8.015193333332945,2,21.45584933333339,10413.228245778837,10286.47151937537
2025-04-07,1,59598.029544217614,3116.8793619999983,62714.90890621761,35865.57215916866,13507.215771730635,49372.78793089929,16856.401566736946,13580.216976035568,6196.005032182902,67,1,59.1867973809517,4,73.70203252380907,10286.47151937537,10368.102956065773
2025-04-08,1,59151.09182445621,3358.1557029476176,62509.24752740383,35581.01393043874,15206.052891231227,50787.06682166996,18019.67313707624,14839.090265531377,4975.471039192304,80,1,14.848645999999803,2,20.846162380952364,10368.102956065773,10097.93070662175
2025-04-09,1,58693.27676003782,5585.822455695905,64279.099215733724,35433.03168831351,28768.249433106674,64201.28112142018,14415.646280581654,12309.690285220713,3038.83220370612,87,1,107.01254523809553,6,12.137581999999952,10097.93070662175,9394.578708900002
2025-04-10,1,59504.96143476946,3321.4113448356434,62826.3727796051,35917.72391284305,16073.024306151545,51990.748218994595,18088.631052618868,13754.343613123661,4031.447440109892,72,1,45.19816509523839,6,26.94702666666649,9394.578708900002,10391.742641675135
2025-04-11,1,27709.33721813048,2394.648620288951,30103.98583841943,13792.851513846772,8940.667164813007,22733.51867865978,18018.617058059965,14576.601775475809,21345.32038916861,69,1,84.543998952381,5,78.59186290476208,10391.742641675135,10412.273798955981
2025-04-12,1,28075.382591963196,2186.2227099335673,30261.605301896765,13990.130491587588,8433.869183392348,22423.999674979936,17419.86530065608,13935.616958582425,17752.196409823107,67,1,44.56638309523794,5,65.77411323809548,10412.273798955981,10606.133726677095
2025-04-13,1,57116.27449074715,3348.1943917508333,60464.46888249798,34622.21023142257,15621.698390013884,50243.90862143646,15891.749490263892,13644.248775703922,3940.609684604678,76,1,72.62079466666671,4,28.96479738095252,10606.133726677095,9748.431850465804
2025-04-14,1,57860.69297988085,2824.5712269485603,60685.26420682941,34788.982785174354,12656.175444297198,47445.158229471555,17707.877685960982,13866.407342248523,4315.762063116952,64,1,46.67981271428561,7,50.62555571428595,9748.431850465804,10278.402498665662
2025-04-15,1,57211.06287250541,2438.2186567205717,59649.281529225984,34527.45933191011,10849.711217642965,45377.17054955308,16469.818745831803,13210.883116011184,6250.917066072035,67,1,62.200386380952196,4,48.02164519047642,10278.402498665662,10422.480352124076
2025-04-16,1,56572.306178373416,4354.023657825721,60926.32983619913,34162.23298215866,21601.84555106293,55764.0785332216,14680.928488598243,12718.536973256249,3184.3463708571435,85,1,41.721530952381485,5,24.144113000000175,10422.480352124076,9503.608243800001
2025-04-17,1,57395.130445252405,2653.6760798500272,60048.80652510243,34533.93326697629,12690.316387462097,47224.24965443838,17392.742573373307,13842.44877971905,3630.1703814481743,70,1,14.270436904761937,3,0.0,9503.608243800001,9776.577915703707
2025-04-18,1,27793.81927745486,2169.968906549904,29963.788184004763,13629.337861808086,8551.246263757323,22180.58412556541,18372.978992011886,13961.033107662963,19197.725116322505,69,1,100.98070171428515,6,7.394579333333127,9776.577915703707,10800.0
2025-04-19,1,27010.011097119044,2061.729565713812,29071.740662832857,13316.63280086127,8105.281546858491,21421.91434771976,18161.85887268371,14717.693542117762,18842.89608226691,69,1,43.7739762857143,6,53.62952761904751,10800.0,10792.680160840053
