date,days,purchase_kwh,emergency_kwh,actual_grid_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_kwh,discharge_kwh,curtailment_kwh,emergency_intervals,emergency_days,emergency_while_charging_kwh,emergency_while_charging_intervals,waste_while_discharging_kwh,soc_start_kwh,soc_end_kwh
2025-07-25,1,46871.53784625964,51.38241097794639,46922.92025723759,28165.402681362146,200.1324682105503,28365.535149572694,14141.163260419395,11555.874767253325,17832.312197404848,2,1,0.0,0,2248.014195580358,3687.048923578084,3574.2350054518447
2025-07-26,1,52668.17013420492,60.51139430376162,52728.681528508685,30643.25158914127,135.22004032636775,30778.471629467636,19710.390116375507,11487.227499170822,16036.427344637328,4,1,1.2150059481509743,1,1942.350375701567,3574.2350054518447,8550.0
2025-07-27,1,89300.70705882221,439.09088434568406,89739.7979431679,56526.961616824155,1939.62615119738,58466.587768021534,22353.176361212943,18106.07285258248,11807.504634537436,15,1,14.935944064068494,1,3108.0120930940147,8550.0,8550.0
2025-07-28,1,88370.5077560668,1086.6540918899113,89457.16184795671,55968.28792293673,3825.0782868249744,59793.366209761705,22403.987991011036,18147.230272718938,7245.5268963312865,32,1,590.6776623897881,11,2296.315612557104,8550.0,8550.000000000002
2025-07-29,1,90252.18416290412,716.0297790536356,90968.21394195776,57232.33921296909,2685.951776723019,59918.290989692105,22534.4043417425,18252.867516811424,10617.431167026676,11,1,307.9925657285727,4,2894.80586154757,8550.000000000002,8550.0
2025-07-30,1,90603.45857723965,81.1314683003402,90684.59004554,57463.29462392572,369.9195905368529,57833.214214462576,22425.546246153142,18164.692459384045,12320.482208770893,7,1,12.284066770063646,1,3696.5910947032503,8550.0,8550.000000000002
2025-07-31,1,84941.48197380606,127.88920401838499,85069.37117782445,54869.73525904956,627.5570053796563,55497.29226442922,17099.23688452927,18090.0,11365.138026628503,6,1,0.0,0,3249.9493650517893,8550.000000000002,3839.313196076346
2025-08-01,1,45715.51506672298,61.750675779707876,45777.26574250269,27201.26104774131,134.35161067616139,27335.61265841747,14438.558209658146,11800.55035000451,21887.89821618239,5,1,0.0,0,2978.320996981559,3839.313196076346,3722.2929736525507
2025-08-02,1,51021.21144848865,23.12143273081042,51044.33288121946,29517.043808512954,109.79883696159544,29626.84264547455,19564.468437923348,11502.283111005207,22055.122620967984,4,1,0.0,0,1999.3313427246062,3722.2929736525507,8550.0
2025-08-03,1,87230.31797777372,160.31947824901818,87390.63745602274,55031.177830157016,670.0712013562894,55701.2490315133,22450.55569247021,18184.95011090087,20285.55189112007,9,1,26.354693268851406,2,7685.319856184082,8550.0,8550.000000000002
2025-08-04,1,84904.10355965055,56.07632407365629,84960.17988372421,53389.28994811022,120.49711910350369,53509.78706721373,21808.65153562862,17665.007743859187,15400.881008621436,5,1,7.45919963153051,1,5515.3087686020735,8550.000000000002,8550.0
2025-08-05,1,82790.41180091047,50.50635637677924,82840.91815728725,51918.18504850538,150.84248054261604,52069.027529048,21991.844719391276,17813.394222706935,13510.157927269565,4,1,0.9269125016451198,1,4078.474303935668,8550.0,8550.000000000002
2025-08-06,1,81448.63718770034,914.6192615409913,82363.25644924134,51067.88314172644,3551.682824764179,54619.56596649062,21608.289287771786,17502.714323095144,10143.282217898031,23,1,212.0598136756713,6,3330.719977037391,8550.000000000002,8550.000000000002
2025-08-07,1,73389.59717559812,257.4792626088018,73647.07643820692,47314.45324563784,879.3680568484345,48193.82130248627,15311.794581087566,17209.502200275423,12156.798807394778,14,1,59.98304580207946,2,3483.929132572905,8550.000000000002,3208.946011561671
2025-08-08,1,41966.18444354149,144.1579600558345,42110.34240359732,24680.879590228018,603.5605904615617,25284.440180689577,13419.341748177436,11067.696547318254,23983.525952738146,8,1,0.0,0,873.5808325475152,3208.946011561671,2988.912976789972
2025-08-09,1,48180.829871519425,264.8405840965911,48445.67045561602,27347.81044629742,1052.6992584598459,28400.509704757267,19714.46661852843,10963.739640118998,20773.014477206587,15,1,17.125428345834962,2,1094.0072562329633,2988.912976789972,8550.0
