date,variant,slot,reserve_kwh,max_path_segments
2025-06-08,dp_fixed,23,7801.040953063497,52
2025-06-08,dp_fixed,24,7801.040953063497,52
2025-06-08,dp_fixed,25,7813.035518349211,52
2025-06-08,dp_fixed,26,7825.022453349211,52
2025-06-08,dp_fixed,27,7850.718023190477,52
2025-06-08,dp_fixed,28,7871.124060476185,52
2025-06-08,dp_fixed,29,7902.356109476185,52
2025-06-08,dp_fixed,30,7900.11619085714,52
2025-06-08,dp_fixed,31,7916.338503804231,52
2025-06-08,dp_fixed,32,7950.567442063491,52
2025-06-08,dp_fixed,33,8057.509196518517,52
2025-06-08,dp_fixed,34,9113.072024132269,52
2025-06-08,dp_fixed,35,8112.597060846558,52
2025-06-08,dp_fixed,36,5384.1356449682535,52
2025-06-08,dp_fixed,37,4639.687321592591,52
2025-06-08,dp_fixed,38,5117.6959430582,52
2025-06-08,dp_fixed,39,4826.8842136772455,52
2025-06-08,dp_fixed,40,4488.822043333332,52
2025-06-08,dp_fixed,41,4489.546948613754,52
2025-06-08,dp_fixed,42,4479.4272491640195,52
2025-06-08,dp_fixed,43,4761.880424846557,52
2025-06-08,dp_fixed,44,4806.115859968253,52
2025-06-08,dp_fixed,45,5000.821402021163,52
2025-06-08,dp_fixed,46,5394.582652910054,52
2025-06-08,dp_fixed,47,4597.1354222222235,52
2025-06-08,dp_fixed,48,1661.5641772486774,52
2025-06-08,dp_fixed,49,1200.0,52
2025-06-08,dp_fixed,50,1200.0,52
2025-06-08,dp_fixed,51,1200.0,52
2025-06-08,dp_fixed,52,1200.0,52
2025-06-08,dp_fixed,53,1438.852592592593,52
2025-06-08,dp_fixed,54,1200.0,52
2025-06-08,dp_fixed,55,1200.0,52
2025-06-08,dp_fixed,56,1200.0,52
2025-06-08,dp_fixed,57,1253.4844128412694,52
2025-06-08,dp_fixed,58,1265.8689682539684,52
2025-06-08,dp_fixed,59,1247.2080952380954,52
2025-06-08,dp_fixed,60,1200.0,52
2025-06-08,dp_fixed,61,1200.0,52
2025-06-08,dp_fixed,62,1200.0,52
2025-06-08,dp_fixed,63,1200.0,52
2025-06-08,dp_fixed,64,1200.0,52
2025-06-08,dp_fixed,65,1200.0,52
2025-06-08,dp_fixed,66,1200.0,52
2025-06-08,dp_fixed,67,1200.0,52
2025-06-08,dp_fixed,68,1200.0,52
2025-06-08,dp_fixed,69,1200.0,52
2025-06-08,dp_fixed,70,1200.0,52
2025-06-08,dp_fixed,71,1847.210501936508,52
2025-06-08,dp_fixed,72,3001.6657506984156,52
2025-06-08,dp_fixed,73,3725.2156727740203,52
2025-06-08,dp_fixed,74,4225.700970990957,52
2025-06-08,dp_fixed,75,5077.675917461857,52
2025-06-08,dp_fixed,76,6230.219823899045,52
2025-06-08,dp_fixed,77,5754.536725955484,52
2025-06-08,dp_fixed,78,4894.712203765005,52
2025-06-08,dp_fixed,79,4913.453084551831,52
2025-06-08,dp_fixed,80,4976.443975336434,52
2025-06-08,dp_fixed,81,5021.513536447546,52
2025-06-08,dp_fixed,82,5223.266250235905,52
2025-06-08,dp_fixed,83,5060.420808216505,52
2025-06-08,dp_fixed,84,4684.103422590633,52
2025-06-08,dp_fixed,85,4636.927338537718,52
2025-06-08,dp_fixed,86,4622.947453352534,52
2025-06-08,dp_fixed,87,4519.463981849892,52
2025-06-08,dp_fixed,88,4282.67010325386,52
2025-06-08,dp_fixed,89,4615.0887971195025,52
2025-06-08,dp_fixed,90,5790.883098652359,52
2025-06-08,dp_fixed,91,6560.420808216505,52
2025-06-08,dp_fixed,92,7122.293459036614,52
2025-06-08,dp_fixed,93,7659.028134439362,52
2025-06-08,dp_fixed,94,7832.447401656065,52
2025-06-08,dp_fixed,95,7902.6238192504225,52
2025-06-08,dp_fixed,96,7998.654687828729,52
2025-06-08,dp_fixed,97,8074.400887384284,52
2025-06-08,dp_fixed,98,8080.694365701744,52
2025-06-08,dp_fixed,99,8161.6467299874585,52
2025-06-08,dp_fixed,100,8201.65860368564,52
2025-06-08,dp_fixed,101,8285.55806409857,52
2025-06-08,dp_fixed,102,8337.185405745608,52
2025-06-08,dp_fixed,103,8390.355686029787,52
2025-06-08,dp_fixed,104,8399.225483130314,52
2025-06-08,dp_fixed,105,8415.679003093277,52
2025-06-08,dp_fixed,106,8479.934651886928,52
2025-06-08,dp_fixed,107,8462.718578241424,52
2025-06-08,dp_fixed,108,8185.380609927491,52
2025-06-08,dp_fixed,109,8192.689105468846,52
2025-06-08,dp_fixed,110,8239.947964468845,52
2025-06-08,dp_fixed,111,8251.509825183131,52
2025-06-08,dp_fixed,112,8256.530666070348,52
2025-06-08,dp_fixed,113,8222.797206811088,52
2025-06-08,dp_fixed,114,7393.735354959237,52
2025-06-08,dp_fixed,115,2125.925925925926,52
2025-06-08,dp_fixed,116,6548.123032206349,52
2025-06-08,dp_fixed,117,4716.447711111111,52
2025-06-08,dp_fixed,118,3026.897092592593,52
2025-06-08,dp_fixed,119,4279.177396296296,52
2025-06-08,dp_fixed,120,3512.835544444444,52
2025-06-08,dp_fixed,121,2111.1902444444445,52
2025-06-08,dp_fixed,122,2703.3050814814815,52
2025-06-08,dp_fixed,123,1976.496925925926,52
2025-06-08,dp_fixed,124,1200.0,52
2025-06-08,dp_fixed,125,1200.0,52
2025-06-08,dp_fixed,126,1200.0,52
2025-06-08,dp_fixed,127,1200.0,52
2025-06-08,dp_fixed,128,1200.0,52
2025-06-08,dp_fixed,129,1200.0,52
2025-06-08,dp_fixed,130,1200.0,52
2025-06-08,dp_fixed,131,1200.0,52
2025-06-08,dp_fixed,132,1200.0,52
2025-06-08,dp_fixed,133,1200.0,52
2025-06-08,dp_fixed,134,1200.0,52
2025-06-08,dp_fixed,135,1200.0,52
2025-06-08,dp_fixed,136,1200.0,52
2025-06-08,dp_fixed,137,1200.0,52
2025-06-08,dp_fixed,138,1200.0,52
2025-06-08,dp_fixed,139,1200.0,52
2025-06-08,dp_fixed,140,1200.0,52
2025-06-08,dp_fixed,141,1200.0,52
2025-06-08,dp_fixed,142,1200.0,52
2025-06-08,dp_fixed,143,1200.0,52
2025-06-08,dp_fixed,144,1200.0,52
2025-06-08,dp_closed,1,4761.036184904755,52
2025-06-08,dp_closed,2,5511.036184904755,52
2025-06-08,dp_closed,3,6261.036184904755,52
2025-06-08,dp_closed,4,6337.166305904755,52
2025-06-08,dp_closed,5,6739.139778165952,52
2025-06-08,dp_closed,6,6832.654278165952,52
2025-06-08,dp_closed,7,6916.639230165952,52
2025-06-08,dp_closed,8,7000.289049165952,52
2025-06-08,dp_closed,9,7132.189749165952,52
2025-06-08,dp_closed,10,7221.983859165952,52
2025-06-08,dp_closed,11,7255.796546017804,52
2025-06-08,dp_closed,12,7349.252546017804,52
2025-06-08,dp_closed,13,7444.989168165952,52
2025-06-08,dp_closed,14,7453.882985017804,52
2025-06-08,dp_closed,15,7485.8359175291,52
2025-06-08,dp_closed,16,7513.7409725291,52
2025-06-08,dp_closed,17,7548.5520005291,52
2025-06-08,dp_closed,18,7616.980413529098,52
2025-06-08,dp_closed,19,7660.099407529098,52
2025-06-08,dp_closed,20,7709.996877529098,52
2025-06-08,dp_closed,21,7758.338262206355,52
2025-06-08,dp_closed,22,7791.167848063497,52
2025-06-08,dp_closed,23,7801.040953063497,52
2025-06-08,dp_closed,24,7801.040953063497,52
2025-06-08,dp_closed,25,7813.035518349211,52
2025-06-08,dp_closed,26,7825.022453349211,52
2025-06-08,dp_closed,27,7850.718023190477,52
2025-06-08,dp_closed,28,7871.124060476185,52
2025-06-08,dp_closed,29,7902.356109476185,52
2025-06-08,dp_closed,30,7900.11619085714,52
2025-06-08,dp_closed,31,7916.338503804231,52
2025-06-08,dp_closed,32,7950.567442063491,52
2025-06-08,dp_closed,33,8057.509196518517,52
2025-06-08,dp_closed,34,9113.072024132269,52
2025-06-08,dp_closed,35,8112.597060846558,52
2025-06-08,dp_closed,36,5384.1356449682535,52
2025-06-08,dp_closed,37,4639.687321592591,52
2025-06-08,dp_closed,38,5117.6959430582,52
2025-06-08,dp_closed,39,4826.8842136772455,52
2025-06-08,dp_closed,40,4488.822043333332,52
2025-06-08,dp_closed,41,4489.546948613754,52
2025-06-08,dp_closed,42,4479.4272491640195,52
2025-06-08,dp_closed,43,4761.880424846557,52
2025-06-08,dp_closed,44,4806.115859968253,52
2025-06-08,dp_closed,45,5000.821402021163,52
2025-06-08,dp_closed,46,5394.582652910054,52
2025-06-08,dp_closed,47,4597.1354222222235,52
2025-06-08,dp_closed,48,1661.5641772486774,52
2025-06-08,dp_closed,49,1200.0,52
2025-06-08,dp_closed,50,1200.0,52
2025-06-08,dp_closed,51,1200.0,52
2025-06-08,dp_closed,52,1200.0,52
2025-06-08,dp_closed,53,1438.852592592593,52
2025-06-08,dp_closed,54,1200.0,52
2025-06-08,dp_closed,55,1200.0,52
2025-06-08,dp_closed,56,1200.0,52
2025-06-08,dp_closed,57,1253.4844128412694,52
2025-06-08,dp_closed,58,1265.8689682539684,52
2025-06-08,dp_closed,59,1247.2080952380954,52
2025-06-08,dp_closed,60,1200.0,52
2025-06-08,dp_closed,61,1200.0,52
2025-06-08,dp_closed,62,1200.0,52
2025-06-08,dp_closed,63,1200.0,52
2025-06-08,dp_closed,64,1200.0,52
2025-06-08,dp_closed,65,1200.0,52
2025-06-08,dp_closed,66,1200.0,52
2025-06-08,dp_closed,67,1200.0,52
2025-06-08,dp_closed,68,1200.0,52
2025-06-08,dp_closed,69,1200.0,52
2025-06-08,dp_closed,70,1200.0,52
2025-06-08,dp_closed,71,1847.210501936508,52
2025-06-08,dp_closed,72,3001.6657506984156,52
2025-06-08,dp_closed,73,3725.2156727740203,52
2025-06-08,dp_closed,74,4225.700970990957,52
2025-06-08,dp_closed,75,5077.675917461857,52
2025-06-08,dp_closed,76,6230.219823899045,52
2025-06-08,dp_closed,77,5754.536725955484,52
2025-06-08,dp_closed,78,4894.712203765005,52
2025-06-08,dp_closed,79,4913.453084551831,52
2025-06-08,dp_closed,80,4976.443975336434,52
2025-06-08,dp_closed,81,5021.513536447546,52
2025-06-08,dp_closed,82,5223.266250235905,52
2025-06-08,dp_closed,83,5060.420808216505,52
2025-06-08,dp_closed,84,4684.103422590633,52
2025-06-08,dp_closed,85,4636.927338537718,52
2025-06-08,dp_closed,86,4622.947453352534,52
2025-06-08,dp_closed,87,4519.463981849892,52
2025-06-08,dp_closed,88,4282.67010325386,52
2025-06-08,dp_closed,89,4615.0887971195025,52
2025-06-08,dp_closed,90,5790.883098652359,52
2025-06-08,dp_closed,91,6560.420808216505,52
2025-06-08,dp_closed,92,7122.293459036614,52
2025-06-08,dp_closed,93,7659.028134439362,52
2025-06-08,dp_closed,94,7832.447401656065,52
2025-06-08,dp_closed,95,7902.6238192504225,52
2025-06-08,dp_closed,96,7998.654687828729,52
2025-06-08,dp_closed,97,8074.400887384284,52
2025-06-08,dp_closed,98,8080.694365701744,52
2025-06-08,dp_closed,99,8161.6467299874585,52
2025-06-08,dp_closed,100,8201.65860368564,52
2025-06-08,dp_closed,101,8285.55806409857,52
2025-06-08,dp_closed,102,8337.185405745608,52
2025-06-08,dp_closed,103,8390.355686029787,52
2025-06-08,dp_closed,104,8399.225483130314,52
2025-06-08,dp_closed,105,8415.679003093277,52
2025-06-08,dp_closed,106,8479.934651886928,52
2025-06-08,dp_closed,107,8462.718578241424,52
2025-06-08,dp_closed,108,8185.380609927491,52
2025-06-08,dp_closed,109,8192.689105468846,52
2025-06-08,dp_closed,110,8239.947964468845,52
2025-06-08,dp_closed,111,8251.509825183131,52
2025-06-08,dp_closed,112,8256.530666070348,52
2025-06-08,dp_closed,113,8222.797206811088,52
2025-06-08,dp_closed,114,7393.735354959237,52
2025-06-08,dp_closed,115,2125.925925925926,52
2025-06-08,dp_closed,116,6548.123032206349,52
2025-06-08,dp_closed,117,4716.447711111111,52
2025-06-08,dp_closed,118,3026.897092592593,52
2025-06-08,dp_closed,119,4279.177396296296,52
2025-06-08,dp_closed,120,3512.835544444444,52
2025-06-08,dp_closed,121,2111.1902444444445,52
2025-06-08,dp_closed,122,2703.3050814814815,52
2025-06-08,dp_closed,123,1976.496925925926,52
2025-06-08,dp_closed,124,1200.0,52
2025-06-08,dp_closed,125,1200.0,52
2025-06-08,dp_closed,126,1200.0,52
2025-06-08,dp_closed,127,1200.0,52
2025-06-08,dp_closed,128,1200.0,52
2025-06-08,dp_closed,129,1200.0,52
2025-06-08,dp_closed,130,1200.0,52
2025-06-08,dp_closed,131,1200.0,52
2025-06-08,dp_closed,132,1200.0,52
2025-06-08,dp_closed,133,1200.0,52
2025-06-08,dp_closed,134,1200.0,52
2025-06-08,dp_closed,135,1200.0,52
2025-06-08,dp_closed,136,1200.0,52
2025-06-08,dp_closed,137,1200.0,52
2025-06-08,dp_closed,138,1200.0,52
2025-06-08,dp_closed,139,1200.0,52
2025-06-08,dp_closed,140,1200.0,52
2025-06-08,dp_closed,141,1200.0,52
2025-06-08,dp_closed,142,1200.0,52
2025-06-08,dp_closed,143,1200.0,52
2025-06-08,dp_closed,144,1200.0,52
2025-06-09,dp_fixed,1,5550.419937583953,51
2025-06-09,dp_fixed,2,6300.419937583953,51
2025-06-09,dp_fixed,3,6409.027137583953,51
2025-06-09,dp_fixed,4,6492.497253583953,51
2025-06-09,dp_fixed,5,6601.439568583954,51
2025-06-09,dp_fixed,6,6744.287268583954,51
2025-06-09,dp_fixed,7,6823.3879849490295,51
2025-06-09,dp_fixed,8,6953.552847583955,51
2025-06-09,dp_fixed,9,7101.538647583954,51
2025-06-09,dp_fixed,10,7148.859485419936,51
2025-06-09,dp_fixed,11,7228.2392816157035,51
2025-06-09,dp_fixed,12,7329.910214419937,51
2025-06-09,dp_fixed,13,7389.449990419937,51
2025-06-09,dp_fixed,14,7438.985315615704,51
2025-06-09,dp_fixed,15,7509.636448126984,51
2025-06-09,dp_fixed,16,7570.598962126984,51
2025-06-09,dp_fixed,17,7609.601206126984,51
2025-06-09,dp_fixed,18,7668.599419126986,51
2025-06-09,dp_fixed,19,7728.591516698414,51
2025-06-09,dp_fixed,20,7773.596313698415,51
2025-06-09,dp_fixed,21,7773.596313698415,51
2025-06-09,dp_fixed,22,7773.596313698415,51
2025-06-09,dp_fixed,23,7777.454799698415,51
2025-06-09,dp_fixed,24,7802.527899698415,51
2025-06-09,dp_fixed,25,7856.966281153439,51
2025-06-09,dp_fixed,26,7937.879882841272,51
2025-06-09,dp_fixed,27,7997.897282841272,51
2025-06-09,dp_fixed,28,7992.388683063493,51
2025-06-09,dp_fixed,29,7750.195869634919,51
2025-06-09,dp_fixed,30,8008.074950873017,51
2025-06-09,dp_fixed,31,8058.747601984129,51
2025-06-09,dp_fixed,32,7638.460755730157,51
2025-06-09,dp_fixed,33,8202.56289020635,51
2025-06-09,dp_fixed,34,8996.931973074075,51
2025-06-09,dp_fixed,35,8058.224278931219,51
2025-06-09,dp_fixed,36,5081.758398439152,51
2025-06-09,dp_fixed,37,4371.449257291005,51
2025-06-09,dp_fixed,38,4723.811490190479,51
2025-06-09,dp_fixed,39,4371.449257291005,51
2025-06-09,dp_fixed,40,4282.492348365084,51
2025-06-09,dp_fixed,41,4083.612280449736,51
2025-06-09,dp_fixed,42,4079.6009129417976,51
2025-06-09,dp_fixed,43,4157.503295592593,51
2025-06-09,dp_fixed,44,4388.746889148148,51
2025-06-09,dp_fixed,45,4435.314502640213,51
2025-06-09,dp_fixed,46,4789.449528042327,51
2025-06-09,dp_fixed,47,4005.8767137566133,51
2025-06-09,dp_fixed,48,1655.4991987319177,51
2025-06-09,dp_fixed,49,1200.0,51
2025-06-09,dp_fixed,50,1200.0,51
2025-06-09,dp_fixed,51,1200.0,51
2025-06-09,dp_fixed,52,1200.0,51
2025-06-09,dp_fixed,53,1200.0,51
2025-06-09,dp_fixed,54,1200.0,51
2025-06-09,dp_fixed,55,1200.0,51
2025-06-09,dp_fixed,56,1200.0,51
2025-06-09,dp_fixed,57,1200.0,51
2025-06-09,dp_fixed,58,1200.0,51
2025-06-09,dp_fixed,59,1200.0,51
2025-06-09,dp_fixed,60,1200.0,51
2025-06-09,dp_fixed,61,1200.0,51
2025-06-09,dp_fixed,62,1200.0,51
2025-06-09,dp_fixed,63,1200.0,51
2025-06-09,dp_fixed,64,1200.0,51
2025-06-09,dp_fixed,65,1200.0,51
2025-06-09,dp_fixed,66,1200.0,51
2025-06-09,dp_fixed,67,1200.0,51
2025-06-09,dp_fixed,68,1200.0,51
2025-06-09,dp_fixed,69,1200.0,51
2025-06-09,dp_fixed,70,1200.0,51
2025-06-09,dp_fixed,71,1841.0427533135958,51
2025-06-09,dp_fixed,72,3002.8723939187275,51
2025-06-09,dp_fixed,73,3709.090100426667,51
2025-06-09,dp_fixed,74,4211.561315664764,51
2025-06-09,dp_fixed,75,5061.550345114503,51
2025-06-09,dp_fixed,76,6235.366774879733,51
2025-06-09,dp_fixed,77,5820.443356742164,51
2025-06-09,dp_fixed,78,4904.965867518373,51
2025-06-09,dp_fixed,79,4944.370670804087,51
2025-06-09,dp_fixed,80,5007.027688826823,51
2025-06-09,dp_fixed,81,5088.75309517603,51
2025-06-09,dp_fixed,82,5223.8553599416555,51
2025-06-09,dp_fixed,83,5088.75309517603,51
2025-06-09,dp_fixed,84,4684.122872588721,51
2025-06-09,dp_fixed,85,4669.620282895605,51
2025-06-09,dp_fixed,86,4679.37599060989,51
2025-06-09,dp_fixed,87,4576.687127086076,51
2025-06-09,dp_fixed,88,4307.219118142717,51
2025-06-09,dp_fixed,89,4641.400723063349,51
2025-06-09,dp_fixed,90,5838.75309517603,51
2025-06-09,dp_fixed,91,6588.75309517603,51
2025-06-09,dp_fixed,92,7163.152415197528,51
2025-06-09,dp_fixed,93,7660.069552040636,51
2025-06-09,dp_fixed,94,7833.112014464248,51
2025-06-09,dp_fixed,95,7906.1364113422205,51
2025-06-09,dp_fixed,96,8001.139397509364,51
2025-06-09,dp_fixed,97,8077.709665917106,51
2025-06-09,dp_fixed,98,8082.847954033167,51
2025-06-09,dp_fixed,99,8155.307559774246,51
2025-06-09,dp_fixed,100,8202.859034588722,51
2025-06-09,dp_fixed,101,8286.283214747451,51
2025-06-09,dp_fixed,102,8340.030455154862,51
2025-06-09,dp_fixed,103,8399.66192573158,51
2025-06-09,dp_fixed,104,8399.66192573158,51
2025-06-09,dp_fixed,105,8434.16632989222,51
2025-06-09,dp_fixed,106,8498.421978685867,51
2025-06-09,dp_fixed,107,8480.538362357825,51
2025-06-09,dp_fixed,108,8203.809830440914,51
2025-06-09,dp_fixed,109,8214.525780726628,51
2025-06-09,dp_fixed,110,8261.784639726628,51
2025-06-09,dp_fixed,111,8274.402554012342,51
2025-06-09,dp_fixed,112,8274.71217031393,51
2025-06-09,dp_fixed,113,8237.465328514987,51
2025-06-09,dp_fixed,114,7408.403476663136,51
2025-06-09,dp_fixed,115,2125.925925925926,51
2025-06-09,dp_fixed,116,6548.123032206349,51
2025-06-09,dp_fixed,117,4716.447711111111,51
2025-06-09,dp_fixed,118,3026.897092592593,51
2025-06-09,dp_fixed,119,4279.177396296296,51
2025-06-09,dp_fixed,120,3512.835544444444,51
2025-06-09,dp_fixed,121,2111.1902444444445,51
2025-06-09,dp_fixed,122,2703.3050814814815,51
2025-06-09,dp_fixed,123,1976.496925925926,51
2025-06-09,dp_fixed,124,1200.0,51
2025-06-09,dp_fixed,125,1200.0,51
2025-06-09,dp_fixed,126,1200.0,51
2025-06-09,dp_fixed,127,1200.0,51
2025-06-09,dp_fixed,128,1200.0,51
2025-06-09,dp_fixed,129,1200.0,51
2025-06-09,dp_fixed,130,1200.0,51
2025-06-09,dp_fixed,131,1200.0,51
2025-06-09,dp_fixed,132,1200.0,51
2025-06-09,dp_fixed,133,1200.0,51
2025-06-09,dp_fixed,134,1200.0,51
2025-06-09,dp_fixed,135,1200.0,51
2025-06-09,dp_fixed,136,1200.0,51
2025-06-09,dp_fixed,137,1200.0,51
2025-06-09,dp_fixed,138,1200.0,51
2025-06-09,dp_fixed,139,1200.0,51
2025-06-09,dp_fixed,140,1200.0,51
2025-06-09,dp_fixed,141,1200.0,51
2025-06-09,dp_fixed,142,1200.0,51
2025-06-09,dp_fixed,143,1200.0,51
2025-06-09,dp_fixed,144,1200.0,51
2025-06-09,dp_closed,1,5550.419937583953,51
2025-06-09,dp_closed,2,6300.419937583953,51
2025-06-09,dp_closed,3,6409.027137583953,51
2025-06-09,dp_closed,4,6492.497253583953,51
2025-06-09,dp_closed,5,6601.439568583954,51
2025-06-09,dp_closed,6,6744.287268583954,51
2025-06-09,dp_closed,7,6823.3879849490295,51
2025-06-09,dp_closed,8,6953.552847583955,51
2025-06-09,dp_closed,9,7101.538647583954,51
2025-06-09,dp_closed,10,7148.859485419936,51
2025-06-09,dp_closed,11,7228.2392816157035,51
2025-06-09,dp_closed,12,7329.910214419937,51
2025-06-09,dp_closed,13,7389.449990419937,51
2025-06-09,dp_closed,14,7438.985315615704,51
2025-06-09,dp_closed,15,7509.636448126984,51
2025-06-09,dp_closed,16,7570.598962126984,51
2025-06-09,dp_closed,17,7609.601206126984,51
2025-06-09,dp_closed,18,7668.599419126986,51
2025-06-09,dp_closed,19,7728.591516698414,51
2025-06-09,dp_closed,20,7773.596313698415,51
2025-06-09,dp_closed,21,7773.596313698415,51
2025-06-09,dp_closed,22,7773.596313698415,51
2025-06-09,dp_closed,23,7777.454799698415,51
2025-06-09,dp_closed,24,7802.527899698415,51
2025-06-09,dp_closed,25,7856.966281153439,51
2025-06-09,dp_closed,26,7937.879882841272,51
2025-06-09,dp_closed,27,7997.897282841272,51
2025-06-09,dp_closed,28,7992.388683063493,51
2025-06-09,dp_closed,29,7750.195869634919,51
2025-06-09,dp_closed,30,8008.074950873017,51
2025-06-09,dp_closed,31,8058.747601984129,51
2025-06-09,dp_closed,32,7638.460755730157,51
2025-06-09,dp_closed,33,8202.56289020635,51
2025-06-09,dp_closed,34,8996.931973074075,51
2025-06-09,dp_closed,35,8058.224278931219,51
2025-06-09,dp_closed,36,5081.758398439152,51
2025-06-09,dp_closed,37,4371.449257291005,51
2025-06-09,dp_closed,38,4723.811490190479,51
2025-06-09,dp_closed,39,4371.449257291005,51
2025-06-09,dp_closed,40,4282.492348365084,51
2025-06-09,dp_closed,41,4083.612280449736,51
2025-06-09,dp_closed,42,4079.6009129417976,51
2025-06-09,dp_closed,43,4157.503295592593,51
2025-06-09,dp_closed,44,4388.746889148148,51
2025-06-09,dp_closed,45,4435.314502640213,51
2025-06-09,dp_closed,46,4789.449528042327,51
2025-06-09,dp_closed,47,4005.8767137566133,51
2025-06-09,dp_closed,48,1655.4991987319177,51
2025-06-09,dp_closed,49,1200.0,51
2025-06-09,dp_closed,50,1200.0,51
2025-06-09,dp_closed,51,1200.0,51
2025-06-09,dp_closed,52,1200.0,51
2025-06-09,dp_closed,53,1200.0,51
2025-06-09,dp_closed,54,1200.0,51
2025-06-09,dp_closed,55,1200.0,51
2025-06-09,dp_closed,56,1200.0,51
2025-06-09,dp_closed,57,1200.0,51
2025-06-09,dp_closed,58,1200.0,51
2025-06-09,dp_closed,59,1200.0,51
2025-06-09,dp_closed,60,1200.0,51
2025-06-09,dp_closed,61,1200.0,51
2025-06-09,dp_closed,62,1200.0,51
2025-06-09,dp_closed,63,1200.0,51
2025-06-09,dp_closed,64,1200.0,51
2025-06-09,dp_closed,65,1200.0,51
2025-06-09,dp_closed,66,1200.0,51
2025-06-09,dp_closed,67,1200.0,51
2025-06-09,dp_closed,68,1200.0,51
2025-06-09,dp_closed,69,1200.0,51
2025-06-09,dp_closed,70,1200.0,51
2025-06-09,dp_closed,71,1841.0427533135958,51
2025-06-09,dp_closed,72,3002.8723939187275,51
2025-06-09,dp_closed,73,3709.090100426667,51
2025-06-09,dp_closed,74,4211.561315664764,51
2025-06-09,dp_closed,75,5061.550345114503,51
2025-06-09,dp_closed,76,6235.366774879733,51
2025-06-09,dp_closed,77,5820.443356742164,51
2025-06-09,dp_closed,78,4904.965867518373,51
2025-06-09,dp_closed,79,4944.370670804087,51
2025-06-09,dp_closed,80,5007.027688826823,51
2025-06-09,dp_closed,81,5088.75309517603,51
2025-06-09,dp_closed,82,5223.8553599416555,51
2025-06-09,dp_closed,83,5088.75309517603,51
2025-06-09,dp_closed,84,4684.122872588721,51
2025-06-09,dp_closed,85,4669.620282895605,51
2025-06-09,dp_closed,86,4679.37599060989,51
2025-06-09,dp_closed,87,4576.687127086076,51
2025-06-09,dp_closed,88,4307.219118142717,51
2025-06-09,dp_closed,89,4641.400723063349,51
2025-06-09,dp_closed,90,5838.75309517603,51
2025-06-09,dp_closed,91,6588.75309517603,51
2025-06-09,dp_closed,92,7163.152415197528,51
2025-06-09,dp_closed,93,7660.069552040636,51
2025-06-09,dp_closed,94,7833.112014464248,51
2025-06-09,dp_closed,95,7906.1364113422205,51
2025-06-09,dp_closed,96,8001.139397509364,51
2025-06-09,dp_closed,97,8077.709665917106,51
2025-06-09,dp_closed,98,8082.847954033167,51
2025-06-09,dp_closed,99,8155.307559774246,51
2025-06-09,dp_closed,100,8202.859034588722,51
2025-06-09,dp_closed,101,8286.283214747451,51
2025-06-09,dp_closed,102,8340.030455154862,51
2025-06-09,dp_closed,103,8399.66192573158,51
2025-06-09,dp_closed,104,8399.66192573158,51
2025-06-09,dp_closed,105,8434.16632989222,51
2025-06-09,dp_closed,106,8498.421978685867,51
2025-06-09,dp_closed,107,8480.538362357825,51
2025-06-09,dp_closed,108,8203.809830440914,51
2025-06-09,dp_closed,109,8214.525780726628,51
2025-06-09,dp_closed,110,8261.784639726628,51
2025-06-09,dp_closed,111,8274.402554012342,51
2025-06-09,dp_closed,112,8274.71217031393,51
2025-06-09,dp_closed,113,8237.465328514987,51
2025-06-09,dp_closed,114,7408.403476663136,51
2025-06-09,dp_closed,115,2125.925925925926,51
2025-06-09,dp_closed,116,6548.123032206349,51
2025-06-09,dp_closed,117,4716.447711111111,51
2025-06-09,dp_closed,118,3026.897092592593,51
2025-06-09,dp_closed,119,4279.177396296296,51
2025-06-09,dp_closed,120,3512.835544444444,51
2025-06-09,dp_closed,121,2111.1902444444445,51
2025-06-09,dp_closed,122,2703.3050814814815,51
2025-06-09,dp_closed,123,1976.496925925926,51
2025-06-09,dp_closed,124,1200.0,51
2025-06-09,dp_closed,125,1200.0,51
2025-06-09,dp_closed,126,1200.0,51
2025-06-09,dp_closed,127,1200.0,51
2025-06-09,dp_closed,128,1200.0,51
2025-06-09,dp_closed,129,1200.0,51
2025-06-09,dp_closed,130,1200.0,51
2025-06-09,dp_closed,131,1200.0,51
2025-06-09,dp_closed,132,1200.0,51
2025-06-09,dp_closed,133,1200.0,51
2025-06-09,dp_closed,134,1200.0,51
2025-06-09,dp_closed,135,1200.0,51
2025-06-09,dp_closed,136,1200.0,51
2025-06-09,dp_closed,137,1200.0,51
2025-06-09,dp_closed,138,1200.0,51
2025-06-09,dp_closed,139,1200.0,51
2025-06-09,dp_closed,140,1200.0,51
2025-06-09,dp_closed,141,1200.0,51
2025-06-09,dp_closed,142,1200.0,51
2025-06-09,dp_closed,143,1200.0,51
2025-06-09,dp_closed,144,1200.0,51
2025-06-10,dp_fixed,1,4794.17453466332,54
2025-06-10,dp_fixed,2,5544.17453466332,54
2025-06-10,dp_fixed,3,6294.17453466332,54
2025-06-10,dp_fixed,4,6377.64465066332,54
2025-06-10,dp_fixed,5,6486.58696566332,54
2025-06-10,dp_fixed,6,6629.43466566332,54
2025-06-10,dp_fixed,7,6743.320695663319,54
2025-06-10,dp_fixed,8,6838.70024466332,54
2025-06-10,dp_fixed,9,6938.662896081301,54
2025-06-10,dp_fixed,10,6987.261150827332,54
2025-06-10,dp_fixed,11,7038.317952827332,54
