date,variant,control_issue_time,last_observation_end,initial_soc_kwh,innovation_kwh,objective_yuan,lower_bound_yuan,recovery_error,used_reference,reference_gap,removed_simultaneous_kwh,seconds
2025-06-26,C1,2025-06-26T18:00,2025-06-26T18:00,10799.853760265554,-31.997647176320243,393.0797999076693,393.07979990766927,5.684341886080802e-14,0,0.4575677276219494,0.0,0.0036625000066123903
2025-06-26,C1,2025-06-26T19:00,2025-06-26T19:00,9874.074074074075,-12.494726591979202,330.14348786949506,330.14348786949495,1.1368683772161603e-13,1,1.1368683772161603e-13,0.0,0.003245900006731972
2025-06-26,C1,2025-06-26T20:00,2025-06-26T20:00,4318.518518518519,-41.20813725490211,168.01720477120162,168.0172047712017,8.526512829121202e-14,0,8.496696472522814,0.0,0.0029608999902848154
2025-06-26,C1,2025-06-26T21:00,2025-06-26T21:00,1200.000000000001,-83.53735341116317,87.9823069296019,87.98230692960192,1.4210854715202004e-14,0,13.324937366869221,0.0,0.002434399997582659
2025-06-26,C1,2025-06-26T22:00,2025-06-26T22:00,1969.891352946786,3.8174740097381346,79.45347306688875,79.45347306688879,4.263256414560601e-14,0,0.449638975908357,0.0,0.0022558000055141747
2025-06-26,C1,2025-06-26T23:00,2025-06-26T23:00,4966.010155140125,7.760564782960159,38.07243406180975,38.072434061809275,4.760636329592671e-13,0,0.8429373662497781,0.0,0.001829599990742281
2025-06-27,C1,2025-06-27T00:00,,6000.0,0.0,1644.376748922633,1644.3767489226318,1.1368683772161603e-12,1,1.1368683772161603e-12,0.0,0.019361200014827773
2025-06-27,C1,2025-06-27T01:00,2025-06-27T01:00,6000.0,-33.16513220724528,1598.7620147119744,1598.7620147119737,6.821210263296962e-13,0,2.2356882627295818,0.0,0.018341799994232133
2025-06-27,C1,2025-06-27T02:00,2025-06-27T02:00,6029.382234314858,16.776267272009477,1582.2880418781442,1582.2880418781433,9.094947017729282e-13,0,2.560402455483427,0.0,0.017261800006963313
2025-06-27,C1,2025-06-27T03:00,2025-06-27T03:00,6011.033191986097,-24.32996780591435,1542.6676140999386,1542.6676140999377,9.094947017729282e-13,0,2.1961807269519795,0.0,0.015999099996406585
2025-06-27,C1,2025-06-27T04:00,2025-06-27T04:00,6032.58802283915,20.01672292406886,1534.506209738372,1534.506209738371,1.1368683772161603e-12,0,2.248016654867797,0.0,0.014954899990698323
2025-06-27,C1,2025-06-27T05:00,2025-06-27T05:00,3856.549377140722,10.833406438078612,1518.4989304138667,1518.4989304138658,9.094947017729282e-13,0,0.41915576127530585,0.0,0.013445400021737441
2025-06-27,C1,2025-06-27T06:00,2025-06-27T06:00,2716.409710291876,15.781383086791664,1488.4157439067346,1488.415743906734,6.821210263296962e-13,0,3.216570825871486,0.0,0.012098300008801743
2025-06-27,C1,2025-06-27T07:00,2025-06-27T07:00,1401.9416048188587,-8.255469919511498,1459.7423290053075,1459.7423290053055,2.0463630789890885e-12,0,1.3145140527465173,0.0,0.011306100001093
2025-06-27,C1,2025-06-27T08:00,2025-06-27T08:00,1327.2333703443978,46.80825634616261,1412.2478736967994,1412.2478736967971,2.2737367544323206e-12,0,3.3146414647274014,0.0,0.010655899997800589
2025-06-27,C1,2025-06-27T09:00,2025-06-27T09:00,1650.0168403168861,-91.52126483143579,1373.6229976692548,1373.6229976692532,1.5916157281026244e-12,0,16.67138456847988,0.0,0.010298100009094924
2025-06-27,C1,2025-06-27T10:00,2025-06-27T10:00,2448.544021654528,-35.38798666782145,1284.3435011029903,1284.3435011029887,1.5916157281026244e-12,0,0.3593194525967647,0.0,0.00916669997968711
2025-06-27,C1,2025-06-27T11:00,2025-06-27T11:00,4003.656791195011,-229.88697455660116,1030.7850960108497,1030.7850960108494,2.2737367544323206e-13,0,19.680071087744864,0.0,0.008613200014224276
2025-06-27,C1,2025-06-27T12:00,2025-06-27T12:00,6301.729925621449,-183.12962605679843,924.0141567079288,924.0141567079285,3.410605131648481e-13,0,20.623142077694865,0.0,0.007955900015076622
2025-06-27,C1,2025-06-27T13:00,2025-06-27T13:00,8546.885589974328,-96.03711272932003,812.101757826725,812.1017578267243,6.821210263296962e-13,0,1.9781386660482667,0.0,0.0072451000160072
2025-06-27,C1,2025-06-27T14:00,2025-06-27T14:00,10004.633793176063,-61.47398971165666,631.342806375351,631.3428063753499,1.0231815394945443e-12,0,14.035352807839558,0.0,0.006707599997753277
2025-06-27,C1,2025-06-27T15:00,2025-06-27T15:00,10658.757777748315,-9.159574104809707,629.0812199405179,629.0812199405179,0.0,0,0.7247388923980225,0.0,0.006884400005219504
2025-06-27,C1,2025-06-27T16:00,2025-06-27T16:00,10800.0,-41.20809178705041,577.3841789021469,577.3841789021459,1.0231815394945443e-12,0,0.17339630468825362,0.0,0.0057474999921396375
2025-06-27,C1,2025-06-27T17:00,2025-06-27T17:00,10800.0,-30.708259968417025,525.2225318525523,525.222531852552,2.2737367544323206e-13,0,0.03085581371453827,0.0,0.0051195000123698264
2025-06-27,C1,2025-06-27T18:00,2025-06-27T18:00,10800.0,6.395905917736229,436.4748670422215,436.47486702058876,2.1632729385601124e-08,0,1.6344835448040271,-1.1196652849321254e-07,0.00475890000234358
2025-06-27,C1,2025-06-27T19:00,2025-06-27T19:00,8439.09371215795,26.062448403858184,402.8281453605114,402.82814535417816,6.333266355795786e-09,0,1.6301272197986805,-7.281767011591e-08,0.004027500021038577
2025-06-27,C1,2025-06-27T20:00,2025-06-27T20:00,4100.572124154327,8.997862077717059,244.80694629406435,244.80694629406435,0.0,0,1.0450108979922277,0.0,0.003548600012436509
2025-06-27,C1,2025-06-27T21:00,2025-06-27T21:00,1200.0,-74.59643834715087,95.42585477375737,95.42585477375735,1.4210854715202004e-14,0,12.392045802704686,0.0,0.0027697000186890364
2025-06-27,C1,2025-06-27T22:00,2025-06-27T22:00,1967.6257383180528,-49.26189992104224,67.09926086652636,67.09926086652636,0.0,0,1.785200790824291,0.0,0.002839499997207895
2025-06-27,C1,2025-06-27T23:00,2025-06-27T23:00,4967.34408415494,-48.914956385238554,22.84611823935157,22.846118239351572,3.552713678800501e-15,0,2.468901081231248,0.0,0.0020554999937303364
2025-06-28,C1,2025-06-28T00:00,,6000.0,0.0,1542.954705692757,1542.9547056927543,2.7284841053187847e-12,1,2.7284841053187847e-12,0.0,0.015276299993274733
2025-06-28,C1,2025-06-28T01:00,2025-06-28T01:00,6000.0,28.936693972891135,1525.066081227219,1525.0660811495807,7.763833309581969e-08,1,7.763833309581969e-08,0.0,0.014921499998308718
2025-06-28,C1,2025-06-28T02:00,2025-06-28T02:00,6000.0,24.583083300434282,1496.9714633165554,1496.9714633165556,2.2737367544323206e-13,0,3.297348123303891,0.0,0.01303820000612177
2025-06-28,C1,2025-06-28T03:00,2025-06-28T03:00,5980.7267829794855,-52.04217711916982,1443.6315063082423,1443.6315063082418,4.547473508864641e-13,0,11.183639734856115,0.0,0.012786799983587116
2025-06-28,C1,2025-06-28T04:00,2025-06-28T04:00,6026.832899270999,2.1843131145075176,1429.3151424876035,1429.315142487603,4.547473508864641e-13,0,0.1691098429255362,0.0,0.012367799994535744
2025-06-28,C1,2025-06-28T05:00,2025-06-28T05:00,3981.1073334053426,52.115597227145884,1432.3267759509854,1432.3267759509845,9.094947017729282e-13,0,16.83354352258948,0.0,0.010985300003085285
2025-06-28,C1,2025-06-28T06:00,2025-06-28T06:00,2778.7358416352904,28.679034434243533,1400.316398465153,1400.3163984651524,6.821210263296962e-13,0,1.9927865122144794,0.0,0.011458300024969503
2025-06-28,C1,2025-06-28T07:00,2025-06-28T07:00,1382.85496756734,14.037461377168341,1365.8389537156268,1365.8389537156256,1.1368683772161603e-12,0,0.5717472203118632,0.0,0.010065000009490177
2025-06-28,C1,2025-06-28T08:00,2025-06-28T08:00,1266.6880667476678,65.36854461918986,1310.1642638983874,1310.1642638983856,1.8189894035458565e-12,0,1.5371055650375638,0.0,0.010442900005728006
2025-06-28,C1,2025-06-28T09:00,2025-06-28T09:00,1687.30868504273,108.94327684933049,1334.094822974816,1334.0948229747605,5.547917680814862e-11,0,4.889101265847785,0.0,0.009270899987313896
2025-06-28,C1,2025-06-28T10:00,2025-06-28T10:00,2300.6829660105864,-35.82185826343965,1237.804945741005,1237.8049457410038,1.1368683772161603e-12,0,7.482805481652804,0.0,0.008536099980119616
2025-06-28,C1,2025-06-28T11:00,2025-06-28T11:00,3784.094792241937,-64.46450336846146,1099.981710190576,1099.9817101905755,4.547473508864641e-13,0,3.8741421887434626,0.0,0.0081637000257615
2025-06-28,C1,2025-06-28T12:00,2025-06-28T12:00,6179.418034781094,-202.11780246326714,958.3845743817467,958.3845743817466,1.1368683772161603e-13,0,25.087930865290105,0.0,0.007046899991109967
2025-06-28,C1,2025-06-28T13:00,2025-06-28T13:00,8507.18498200525,-101.59660705221677,851.6459384628427,851.6459384628424,2.2737367544323206e-13,0,2.0898690296419318,0.0,0.0067206000094302
2025-06-28,C1,2025-06-28T14:00,2025-06-28T14:00,9978.26725426022,46.467254571291335,703.5867551529713,703.5867551529551,1.6143530956469476e-11,0,8.82444604554928,0.0,0.006461800017859787
2025-06-28,C1,2025-06-28T15:00,2025-06-28T15:00,10546.165107345845,123.68391381888318,758.3104136707052,758.3104136679523,2.752926775428932e-09,0,0.7181841114651206,0.0,0.006001300003845245
2025-06-28,C1,2025-06-28T16:00,2025-06-28T16:00,10800.0,60.43236527161203,691.3582140802143,691.3582140432911,3.6923211155226454e-08,0,1.1888076034282449,0.0,0.005325800011632964
2025-06-28,C1,2025-06-28T17:00,2025-06-28T17:00,10800.0,34.32071411618338,591.4737596161323,591.4737595889522,2.7180021788808517e-08,0,3.94053885847984,0.0,0.004270999983418733
2025-06-28,C1,2025-06-28T18:00,2025-06-28T18:00,10795.697455481226,-56.66804766033931,427.8266014770519,427.82660147705184,5.684341886080802e-14,0,27.406942244623224,0.0,0.0036837999941781163
2025-06-28,C1,2025-06-28T19:00,2025-06-28T19:00,8425.272203144346,-17.891792678480897,337.39887095564467,337.3988709556446,5.684341886080802e-14,0,0.438099938196558,0.0,0.003399799985345453
2025-06-28,C1,2025-06-28T20:00,2025-06-28T20:00,4176.045022047286,35.22824920572248,267.1550852139404,267.1550852139408,3.979039320256561e-13,0,30.096499673905555,0.0,0.0029513999761547893
2025-06-28,C1,2025-06-28T21:00,2025-06-28T21:00,1200.0,32.82407140037219,174.72539971651503,174.725399716515,2.842170943040401e-14,0,0.22955961358570676,0.0,0.002488500002073124
2025-06-28,C1,2025-06-28T22:00,2025-06-28T22:00,1949.5384114959325,0.8319199424736325,93.04615392695503,93.04615392695503,0.0,0,2.243276895796953e-05,0.0,0.002048599999397993
2025-06-28,C1,2025-06-28T23:00,2025-06-28T23:00,4949.526712621741,-9.958912262891772,46.06474995483178,46.06474995483179,7.105427357601002e-15,0,0.07773967750455313,0.0,0.0016216000076383352
2025-06-29,C1,2025-06-29T00:00,,6000.0,0.0,3010.4810516822527,3010.481051682253,4.547473508864641e-13,1,-4.547473508864641e-13,0.0,0.013809700001729652
2025-06-29,C1,2025-06-29T01:00,2025-06-29T01:00,9750.0,-42.8098357866636,2949.2907332996792,2949.290733299679,4.547473508864641e-13,0,0.5094385364891423,0.0,0.013822999986587092
2025-06-29,C1,2025-06-29T02:00,2025-06-29T02:00,10054.109231933548,75.94821475570086,2970.6435700067477,2970.6435699846743,2.2073436412028968e-08,0,14.208054213185733,-1.3262310005757172e-07,0.013280399987706915
2025-06-29,C1,2025-06-29T03:00,2025-06-29T03:00,10015.82918316431,-16.5675316301016,2913.9527044980036,2913.952704498004,4.547473508864641e-13,0,2.0248558228099682,0.0,0.01359069999307394
2025-06-29,C1,2025-06-29T04:00,2025-06-29T04:00,10046.968204966375,20.580251865847004,2903.4981984773885,2903.498198477384,4.547473508864641e-12,0,1.120976339360368,-9.36495325731812e-12,0.012064999988069758
2025-06-29,C1,2025-06-29T05:00,2025-06-29T05:00,10047.381725719204,-8.03121640266852,2868.1156472425996,2868.1156472426014,1.8189894035458565e-12,0,0.05315741045660616,0.0,0.011578200006624684
2025-06-29,C1,2025-06-29T06:00,2025-06-29T06:00,10088.8018534753,4.771072823424674,2831.420892491798,2831.420892488799,2.999058779096231e-09,0,0.33951900850797756,-8.888923375138802e-09,0.011036299983970821
2025-06-29,C1,2025-06-29T07:00,2025-06-29T07:00,7173.255431040751,47.760140769394866,2784.5935665588026,2784.5935665298302,2.8972408472327515e-08,0,5.126055307047409,-1.3465690784641993e-09,0.014014900021720678
2025-06-29,C1,2025-06-29T08:00,2025-06-29T08:00,6251.88396012658,10.278655316153106,2626.4844575490056,2626.484457524105,2.4900600692490116e-08,0,3.448772588821157,-1.854775177889678e-08,0.009954399982234463
2025-06-29,C1,2025-06-29T09:00,2025-06-29T09:00,3639.00661234944,19.44997930380231,2423.0091224045004,2423.009122391674,1.2826603779103607e-08,0,6.341308561356527,-7.249211364523944e-08,0.009040000004461035
2025-06-29,C1,2025-06-29T10:00,2025-06-29T10:00,2168.2668450857363,-69.17822429810882,2026.1237270218483,2026.1237270218471,1.1368683772161603e-12,0,8.529211183348934,0.0,0.008180699980584905
