date,variant,control_issue_time,last_observation_end,initial_soc_kwh,innovation_kwh,objective_yuan,lower_bound_yuan,recovery_error,used_reference,reference_gap,removed_simultaneous_kwh,seconds
2025-07-11,C0,2025-07-11T22:00,2025-07-11T22:00,1950.0000000000014,16.793042176601944,62.438772583337965,62.438772583337155,8.100187187665142e-13,1,8.100187187665142e-13,0.0,0.0019637999939732254
2025-07-11,C0,2025-07-11T23:00,2025-07-11T23:00,4950.000000000002,16.021533190457376,32.09438497036984,32.094384970369035,8.029132914089132e-13,1,8.029132914089132e-13,0.0,0.0016765000182203948
2025-07-12,C0,2025-07-12T00:00,,6000.000000000002,0.0,1258.9347171472798,1258.9347171472782,1.5916157281026244e-12,1,1.5916157281026244e-12,0.0,0.012045099982060492
2025-07-12,C0,2025-07-12T01:00,2025-07-12T01:00,6000.000000000002,-34.750579869531634,1206.9959612492796,1206.9959612492785,1.1368683772161603e-12,1,1.1368683772161603e-12,0.0,0.010917099978541955
2025-07-12,C0,2025-07-12T02:00,2025-07-12T02:00,6000.000000000002,18.096523555730982,1168.58541566104,1168.5854156610385,1.5916157281026244e-12,1,1.5916157281026244e-12,0.0,0.010246200021356344
2025-07-12,C0,2025-07-12T03:00,2025-07-12T03:00,6000.000000000002,-25.79316188220264,1128.8684589529437,1128.8684589529416,2.0463630789890885e-12,1,2.0463630789890885e-12,0.0,0.009809399984078482
2025-07-12,C0,2025-07-12T04:00,2025-07-12T04:00,6000.000000000002,-59.117401255804396,1070.4687571078878,1070.4687571078857,2.0463630789890885e-12,1,2.0463630789890885e-12,0.0,0.009119700000155717
2025-07-12,C0,2025-07-12T05:00,2025-07-12T05:00,4859.967198469097,-70.926175248623,1039.2701335896104,1039.2701335896086,1.8189894035458565e-12,1,1.8189894035458565e-12,0.0,0.008939499995904043
2025-07-12,C0,2025-07-12T06:00,2025-07-12T06:00,3369.3278134790085,4.2458712025078285,1015.4613158348542,1015.4613158348524,1.8189894035458565e-12,1,1.8189894035458565e-12,0.0,0.00894739999785088
2025-07-12,C0,2025-07-12T07:00,2025-07-12T07:00,1664.0950423907077,77.06080361842713,993.7880378882547,993.7880378882529,1.8189894035458565e-12,1,1.8189894035458565e-12,0.0,0.00794289997429587
2025-07-12,C0,2025-07-12T08:00,2025-07-12T08:00,1200.0000000000007,55.06795731379796,954.7863314076686,954.7863314076673,1.3642420526593924e-12,1,1.3642420526593924e-12,-7.579122514774401e-13,0.007860999990953133
2025-07-12,C0,2025-07-12T09:00,2025-07-12T09:00,1200.0000000000007,34.39030314978345,954.7863314076686,954.7863314076673,1.3642420526593924e-12,1,1.3642420526593924e-12,-7.579122514774401e-13,0.007275499985553324
2025-07-12,C0,2025-07-12T10:00,2025-07-12T10:00,1864.2579262667105,122.51631326020333,954.7863314076673,954.7863314076673,0.0,1,0.0,0.0,0.007325899990973994
2025-07-12,C0,2025-07-12T11:00,2025-07-12T11:00,3832.78173225622,217.2275854687515,954.7863314076671,954.7863314076673,1.1368683772161603e-13,1,-1.1368683772161603e-13,0.0,0.0065802999888546765
2025-07-12,C0,2025-07-12T12:00,2025-07-12T12:00,6181.650442392987,59.32384193778205,954.7863314076674,954.7863314076673,1.1368683772161603e-13,1,1.1368683772161603e-13,0.0,0.006672300019999966
2025-07-12,C0,2025-07-12T13:00,2025-07-12T13:00,8572.382451418422,-92.20976715686277,954.7863314076673,954.7863314076673,0.0,1,0.0,0.0,0.006355000019539148
2025-07-12,C0,2025-07-12T14:00,2025-07-12T14:00,10225.336175246744,81.85143505724426,954.7863314076673,954.7863314076673,0.0,1,0.0,0.0,0.005301800003508106
2025-07-12,C0,2025-07-12T15:00,2025-07-12T15:00,10800.000000000002,29.57762002452003,954.7863314076673,954.7863314076673,0.0,1,0.0,0.0,0.005313900008331984
2025-07-12,C0,2025-07-12T16:00,2025-07-12T16:00,10800.000000000002,-48.90459721304606,822.1264041309513,822.1264041309502,1.1368683772161603e-12,1,1.1368683772161603e-12,0.0,0.004665900021791458
2025-07-12,C0,2025-07-12T17:00,2025-07-12T17:00,10800.000000000002,-26.943373725329025,701.3344020805092,701.334402080508,1.2505552149377763e-12,1,1.2505552149377763e-12,0.0,0.004195099987555295
2025-07-12,C0,2025-07-12T18:00,2025-07-12T18:00,10800.000000000002,-3.8729953357180307,589.928659440185,589.9286594401833,1.7053025658242404e-12,1,1.7053025658242404e-12,0.0,0.00391739999759011
2025-07-12,C0,2025-07-12T19:00,2025-07-12T19:00,9670.931111872493,-26.601900955013093,399.0626312415836,399.0626312415819,1.6484591469634324e-12,1,1.6484591469634324e-12,0.0,0.0033967999916058034
2025-07-12,C0,2025-07-12T20:00,2025-07-12T20:00,4654.092398600904,-9.954100210554088,266.1385391174054,266.13853911740364,1.7621459846850485e-12,1,1.7621459846850485e-12,0.0,0.0028483999776653945
2025-07-12,C0,2025-07-12T21:00,2025-07-12T21:00,1200.0000000000023,15.81140563607994,157.71893167971402,157.71893167971214,1.8758328224066645e-12,1,1.8758328224066645e-12,-2.5263741715914672e-12,0.0027021999994758517
2025-07-12,C0,2025-07-12T22:00,2025-07-12T22:00,1950.0000000000023,72.93444593273546,62.438772583338,62.43877258333722,7.815970093361102e-13,1,7.815970093361102e-13,0.0,0.00210089999018237
2025-07-12,C0,2025-07-12T23:00,2025-07-12T23:00,4950.000000000002,-12.762953819111658,32.09438497036987,32.094384970369106,7.673861546209082e-13,1,7.673861546209082e-13,0.0,0.001718499988783151
2025-07-13,C0,2025-07-13T00:00,,6000.000000000002,0.0,2917.34294566504,2917.342945665038,2.2737367544323206e-12,1,2.2737367544323206e-12,-2.2737367544323206e-13,0.017191499995533377
2025-07-13,C0,2025-07-13T01:00,2025-07-13T01:00,9750.000000000002,-34.19788877295889,2865.4041897670395,2865.404189767039,4.547473508864641e-13,1,4.547473508864641e-13,-2.2737367544323206e-13,0.016406500013545156
2025-07-13,C0,2025-07-13T02:00,2025-07-13T02:00,10050.0,-1.6708091760192474,2827.6122159071288,2827.612215907128,9.094947017729282e-13,1,9.094947017729282e-13,-2.2737367544323206e-13,0.01675700000487268
2025-07-13,C0,2025-07-13T03:00,2025-07-13T03:00,10050.0,-33.89072095952474,2787.8952591990324,2787.8952591990305,1.8189894035458565e-12,1,1.8189894035458565e-12,-2.2737367544323206e-13,0.015583000000333413
2025-07-13,C0,2025-07-13T04:00,2025-07-13T04:00,10050.0,-19.51818726148167,2729.4955573539764,2729.495557353975,1.3642420526593924e-12,1,1.3642420526593924e-12,-2.2737367544323206e-13,0.01582790000247769
2025-07-13,C0,2025-07-13T05:00,2025-07-13T05:00,10050.0,16.57638255973518,2698.2969338356993,2698.2969338356975,1.8189894035458565e-12,1,1.8189894035458565e-12,-2.2737367544323206e-13,0.014102899993304163
2025-07-13,C0,2025-07-13T06:00,2025-07-13T06:00,10018.52731873137,-13.054339091341376,2669.97359021481,2669.973590214808,1.8189894035458565e-12,1,1.8189894035458565e-12,-2.2737367544323206e-13,0.013603200000943616
2025-07-13,C0,2025-07-13T07:00,2025-07-13T07:00,6125.013623662888,45.85815927545519,2601.212646803617,2601.212646803616,1.3642420526593924e-12,1,1.3642420526593924e-12,-2.2737367544323206e-13,0.013239299994893372
2025-07-13,C0,2025-07-13T08:00,2025-07-13T08:00,4672.734363773887,-5.821151061095634,2482.828417505159,2482.828417505158,9.094947017729282e-13,1,9.094947017729282e-13,-2.2737367544323206e-13,0.011470500001451
2025-07-13,C0,2025-07-13T09:00,2025-07-13T09:00,2324.554239389309,-43.80653168817847,2358.3372478474257,2358.337247847425,9.094947017729282e-13,1,9.094947017729282e-13,-2.2737367544323206e-13,0.01083650000509806
2025-07-13,C0,2025-07-13T10:00,2025-07-13T10:00,1704.49426572005,-55.01435197736805,2108.002290284947,2108.002290284946,9.094947017729282e-13,1,9.094947017729282e-13,-2.2737367544323206e-13,0.009807299997191876
2025-07-13,C0,2025-07-13T11:00,2025-07-13T11:00,2337.650918011392,-54.36272000243051,1882.81327093387,1882.8132709338702,2.2737367544323206e-13,1,-2.2737367544323206e-13,-2.2737367544323206e-13,0.008411399991018698
2025-07-13,C0,2025-07-13T12:00,2025-07-13T12:00,6837.650918011392,-130.63739574185377,1747.3310115489476,1747.3310115489483,6.821210263296962e-13,1,-6.821210263296962e-13,-2.2737367544323206e-13,0.008087099995464087
2025-07-13,C0,2025-07-13T13:00,2025-07-13T13:00,10592.444291100895,-158.071093662297,1633.211286597621,1633.2112865976214,4.547473508864641e-13,1,-4.547473508864641e-13,-2.2737367544323206e-13,0.007374899985734373
2025-07-13,C0,2025-07-13T14:00,2025-07-13T14:00,10703.653164295845,-169.53793238100621,1282.9618713745783,1282.9618713745788,4.547473508864641e-13,1,-4.547473508864641e-13,-2.2737367544323206e-13,0.007184099988080561
2025-07-13,C0,2025-07-13T15:00,2025-07-13T15:00,10050.0,-11.501581177773176,970.7451203970722,970.7451203970722,0.0,1,0.0,-2.2737367544323206e-13,0.0058037000126205385
2025-07-13,C0,2025-07-13T16:00,2025-07-13T16:00,10800.0,-46.89092850395218,818.6704169705307,818.6704169705315,7.958078640513122e-13,1,-7.958078640513122e-13,-2.2737367544323206e-13,0.005590999993728474
2025-07-13,C0,2025-07-13T17:00,2025-07-13T17:00,10800.0,-67.92262260944642,695.0269470829768,695.0269470829777,9.094947017729282e-13,1,-9.094947017729282e-13,-2.2737367544323206e-13,0.005337799986591563
2025-07-13,C0,2025-07-13T18:00,2025-07-13T18:00,10800.0,-6.824984983926356,583.6212044426524,583.6212044426535,1.1368683772161603e-12,1,-1.1368683772161603e-12,-2.2737367544323206e-13,0.004488700011279434
2025-07-13,C0,2025-07-13T19:00,2025-07-13T19:00,9874.074074074075,-50.63933948075885,392.75517624405114,392.75517624405177,6.252776074688882e-13,1,-6.252776074688882e-13,-2.2737367544323206e-13,0.003958000015700236
2025-07-13,C0,2025-07-13T20:00,2025-07-13T20:00,4318.518518518519,30.32170934145472,259.831084119873,259.8310841198732,1.7053025658242404e-13,1,-1.7053025658242404e-13,-2.2737367544323206e-13,0.0036124999751336873
2025-07-13,C0,2025-07-13T21:00,2025-07-13T21:00,1199.999999999999,-3.3985543680558976,151.41147668218142,151.4114766821815,8.526512829121202e-14,1,-8.526512829121202e-14,-2.2737367544323206e-13,0.00289060000795871
2025-07-13,C0,2025-07-13T22:00,2025-07-13T22:00,1949.999999999999,-32.90807465267994,62.4387725833382,62.43877258333799,2.0605739337042905e-13,1,2.0605739337042905e-13,-2.2737367544323206e-13,0.0022960999922361225
2025-07-13,C0,2025-07-13T23:00,2025-07-13T23:00,4949.999999999999,0.5677227266747877,32.09438497037011,32.094384970369944,1.6342482922482304e-13,1,1.6342482922482304e-13,-2.2737367544323206e-13,0.0018967999785672873
2025-07-14,C0,2025-07-14T00:00,,5999.999999999999,0.0,2985.0017608714707,2985.0017608714666,4.092726157978177e-12,1,4.092726157978177e-12,0.0,0.014750999980606139
2025-07-14,C0,2025-07-14T01:00,2025-07-14T01:00,9750.0,-42.46866650687116,2933.0630049734687,2933.063004973467,1.8189894035458565e-12,1,1.8189894035458565e-12,0.0,0.014372600009664893
2025-07-14,C0,2025-07-14T02:00,2025-07-14T02:00,10050.0,-30.40468680089498,2895.2710311135575,2895.2710311135556,1.8189894035458565e-12,1,1.8189894035458565e-12,0.0,0.013714900007471442
2025-07-14,C0,2025-07-14T03:00,2025-07-14T03:00,10050.0,-12.973906059067872,2855.554074405462,2855.5540744054592,2.7284841053187847e-12,1,2.7284841053187847e-12,0.0,0.013246900023659691
2025-07-14,C0,2025-07-14T04:00,2025-07-14T04:00,10050.0,0.18322688135663157,2797.1543725604056,2797.1543725604038,1.8189894035458565e-12,1,1.8189894035458565e-12,0.0,0.012714199983747676
2025-07-14,C0,2025-07-14T05:00,2025-07-14T05:00,10050.0,-54.14256269621944,2765.955749042128,2765.955749042126,1.8189894035458565e-12,1,1.8189894035458565e-12,0.0,0.012025500007439405
2025-07-14,C0,2025-07-14T06:00,2025-07-14T06:00,10020.8555622137,18.961548263600662,2737.632405421239,2737.6324054212378,1.3642420526593924e-12,1,1.3642420526593924e-12,0.0,0.011089599982369691
2025-07-14,C0,2025-07-14T07:00,2025-07-14T07:00,6168.077471824822,-51.52823862430904,2668.871462010048,2668.8714620100445,3.637978807091713e-12,1,3.637978807091713e-12,0.0,0.010387400019681081
2025-07-14,C0,2025-07-14T08:00,2025-07-14T08:00,4370.33838863432,-28.008607656149536,2556.0570248381996,2556.057024838195,4.547473508864641e-12,1,4.547473508864641e-12,0.0,0.00922600002377294
2025-07-14,C0,2025-07-14T09:00,2025-07-14T09:00,1988.708323680076,-48.29666419587991,2418.120322140023,2418.1203221400197,3.183231456205249e-12,1,3.183231456205249e-12,0.0,0.00833710000733845
2025-07-14,C0,2025-07-14T10:00,2025-07-14T10:00,1427.2772582109362,35.97526837077122,2156.7425409181656,2156.7425409181633,2.2737367544323206e-12,1,2.2737367544323206e-12,0.0,0.007950900006107986
2025-07-14,C0,2025-07-14T11:00,2025-07-14T11:00,2161.55314409988,65.11496383956259,1934.1640303057295,1934.164030305729,4.547473508864641e-13,1,4.547473508864641e-13,0.0,0.007060600008117035
2025-07-14,C0,2025-07-14T12:00,2025-07-14T12:00,6661.55314409988,-25.020422286364294,1772.585324068984,1772.5853240689835,4.547473508864641e-13,1,4.547473508864641e-13,0.0,0.00699460000032559
2025-07-14,C0,2025-07-14T13:00,2025-07-14T13:00,10437.111004457445,-47.1482407577127,1616.0792173885025,1616.0792173885009,1.5916157281026244e-12,1,1.5916157281026244e-12,0.0,0.006362099986290559
2025-07-14,C0,2025-07-14T14:00,2025-07-14T14:00,10800.0,109.43542670256032,1273.749460218351,1273.7494602183517,6.821210263296962e-13,1,-6.821210263296962e-13,0.0,0.005879499978618696
2025-07-14,C0,2025-07-14T15:00,2025-07-14T15:00,10050.0,-91.64576360745659,961.5327092408442,961.5327092408443,1.1368683772161603e-13,1,-1.1368683772161603e-13,0.0,0.005335000023478642
2025-07-14,C0,2025-07-14T16:00,2025-07-14T16:00,10800.0,10.883815647064466,809.4580058143034,809.4580058143034,0.0,1,0.0,0.0,0.004417199990712106
2025-07-14,C0,2025-07-14T17:00,2025-07-14T17:00,10800.0,-50.48469337231518,685.8145359267494,685.8145359267494,0.0,1,0.0,0.0,0.003972699982114136
2025-07-14,C0,2025-07-14T18:00,2025-07-14T18:00,10800.0,78.56258936292647,574.4087932864255,574.4087932864254,1.1368683772161603e-13,1,1.1368683772161603e-13,0.0,0.003618000017013401
2025-07-14,C0,2025-07-14T19:00,2025-07-14T19:00,9874.074074074075,19.618120523377115,383.5427650878242,383.5427650878241,1.1368683772161603e-13,1,1.1368683772161603e-13,0.0,0.0030761999951209873
2025-07-14,C0,2025-07-14T20:00,2025-07-14T20:00,4318.518518518519,8.696812503524939,258.0082144738853,258.0082144738853,0.0,1,0.0,0.0,0.0027774999907705933
2025-07-14,C0,2025-07-14T21:00,2025-07-14T21:00,1200.0,14.669020547816785,149.5886070361938,149.58860703619374,5.684341886080802e-14,1,5.684341886080802e-14,0.0,0.0024037999974098057
2025-07-14,C0,2025-07-14T22:00,2025-07-14T22:00,1950.0,-6.939044517135812,60.6159029373505,60.61590293735046,3.552713678800501e-14,1,3.552713678800501e-14,0.0,0.0019518999906722456
2025-07-14,C0,2025-07-14T23:00,2025-07-14T23:00,4950.0,-2.155610183670774,30.271515324382367,30.271515324382374,7.105427357601002e-15,1,-7.105427357601002e-15,0.0,0.0016462999919895083
2025-07-15,C0,2025-07-15T00:00,,6000.0,0.0,2927.6788947384516,2927.678894738451,4.547473508864641e-13,1,4.547473508864641e-13,0.0,0.014167900022584945
2025-07-15,C0,2025-07-15T01:00,2025-07-15T01:00,9750.0,-79.75113985862811,2875.7401388404523,2875.7401388404505,1.8189894035458565e-12,1,1.8189894035458565e-12,0.0,0.013680800009751692
2025-07-15,C0,2025-07-15T02:00,2025-07-15T02:00,10050.0,-60.98317203391423,2837.9481649805416,2837.9481649805402,1.3642420526593924e-12,1,1.3642420526593924e-12,0.0,0.013361399993300438
2025-07-15,C0,2025-07-15T03:00,2025-07-15T03:00,10050.0,-106.56167352847183,2798.2312082724447,2798.231208272444,9.094947017729282e-13,1,9.094947017729282e-13,0.0,0.012879100017016754
2025-07-15,C0,2025-07-15T04:00,2025-07-15T04:00,10050.0,-42.681579766134746,2739.8315064273893,2739.8315064273884,9.094947017729282e-13,1,9.094947017729282e-13,0.0,0.013388999999733642
2025-07-15,C0,2025-07-15T05:00,2025-07-15T05:00,10050.0,-176.89616763483912,2708.6328829091117,2708.6328829091117,0.0,1,0.0,0.0,0.011986700003035367
2025-07-15,C0,2025-07-15T06:00,2025-07-15T06:00,10001.406546861846,-9.113698187328623,2680.3095392882224,2680.3095392882224,0.0,1,0.0,0.0,0.01101139999809675
2025-07-15,C0,2025-07-15T07:00,2025-07-15T07:00,5988.526038061607,-32.92109210966282,2613.218050283033,2613.218050283034,9.094947017729282e-13,1,-9.094947017729282e-13,0.0,0.01028829999268055
2025-07-15,C0,2025-07-15T08:00,2025-07-15T08:00,4893.228806572144,-36.59511473549151,2484.264219678318,2484.264219678317,9.094947017729282e-13,1,9.094947017729282e-13,0.0,0.00932069998816587
2025-07-15,C0,2025-07-15T09:00,2025-07-15T09:00,2498.6546748004203,-162.46965073277656,2346.3275169801423,2346.3275169801414,9.094947017729282e-13,1,9.094947017729282e-13,0.0,0.008222599979490042
2025-07-15,C0,2025-07-15T10:00,2025-07-15T10:00,1709.886237576016,-128.81794818598556,2088.9598672014804,2088.95986720148,4.547473508864641e-13,1,4.547473508864641e-13,0.0,0.008200399985071272
2025-07-15,C0,2025-07-15T11:00,2025-07-15T11:00,2339.754749624385,-66.51963353797942,1851.9871997524365,1851.9871997524356,9.094947017729282e-13,1,9.094947017729282e-13,0.0,0.007048999977996573
2025-07-15,C0,2025-07-15T12:00,2025-07-15T12:00,6839.754749624385,178.23780796546833,1690.408493515691,1690.408493515689,1.8189894035458565e-12,1,1.8189894035458565e-12,0.0,0.006866500014439225
2025-07-15,C0,2025-07-15T13:00,2025-07-15T13:00,10624.71555301252,131.68028097648443,1533.9023868352065,1533.9023868352065,0.0,1,0.0,0.0,0.006615999998757616
2025-07-15,C0,2025-07-15T14:00,2025-07-15T14:00,10720.368038176493,90.29054391219552,1250.2392961443825,1250.2392961443825,0.0,1,0.0,0.0,0.005802700005006045
2025-07-15,C0,2025-07-15T15:00,2025-07-15T15:00,10050.0,-53.91301130519295,938.0225451668767,938.0225451668761,6.821210263296962e-13,1,6.821210263296962e-13,0.0,0.005031899985624477
2025-07-15,C0,2025-07-15T16:00,2025-07-15T16:00,10800.0,-43.06632948984952,785.9478417403351,785.9478417403354,3.410605131648481e-13,1,-3.410605131648481e-13,0.0,0.0046091999975033104
2025-07-15,C0,2025-07-15T17:00,2025-07-15T17:00,10800.0,-88.47478349057758,662.3043718527812,662.3043718527816,4.547473508864641e-13,1,-4.547473508864641e-13,0.0,0.004063800006406382
2025-07-15,C0,2025-07-15T18:00,2025-07-15T18:00,10800.0,-53.66523067280605,566.8626451963861,566.8626451963866,4.547473508864641e-13,1,-4.547473508864641e-13,0.0,0.003647600009571761
2025-07-15,C0,2025-07-15T19:00,2025-07-15T19:00,9874.074074074075,-44.82756499915433,381.4840616641604,381.4840616641606,2.2737367544323206e-13,1,-2.2737367544323206e-13,0.0,0.0031233999761752784
2025-07-15,C0,2025-07-15T20:00,2025-07-15T20:00,4318.518518518519,-102.66602029402395,255.94951105022187,255.94951105022167,1.9895196601282805e-13,1,1.9895196601282805e-13,0.0,0.0028254000062588602
2025-07-15,C0,2025-07-15T21:00,2025-07-15T21:00,1199.999999999999,-72.32069337130827,147.5299036125305,147.52990361253015,3.410605131648481e-13,1,3.410605131648481e-13,0.0,0.002428200008580461
2025-07-15,C0,2025-07-15T22:00,2025-07-15T22:00,1949.999999999999,-52.01892767845379,58.55719951368719,58.55719951368662,5.684341886080801e-13,1,5.684341886080801e-13,0.0,0.002012899989495054
2025-07-15,C0,2025-07-15T23:00,2025-07-15T23:00,4949.999999999999,-8.09228046923431,28.212811900719036,28.212811900718492,5.435651928564766e-13,1,5.435651928564766e-13,-1.0231815394945443e-12,0.0018423000001348555
2025-07-16,C0,2025-07-16T00:00,,5999.999999999997,0.0,2911.278446034182,2911.2784460341804,1.3642420526593924e-12,1,1.3642420526593924e-12,0.0,0.014173500007018447
2025-07-16,C0,2025-07-16T01:00,2025-07-16T01:00,9749.999999999996,-118.83828346774942,2852.8978695347178,2852.8978695347173,4.547473508864641e-13,1,4.547473508864641e-13,0.0,0.013021599996136501
2025-07-16,C0,2025-07-16T02:00,2025-07-16T02:00,10050.0,-36.52057079878955,2813.9919625664256,2813.991962566423,2.7284841053187847e-12,1,2.7284841053187847e-12,0.0,0.012040300003718585
2025-07-16,C0,2025-07-16T03:00,2025-07-16T03:00,10050.0,-98.45844613012991,2769.087319167305,2769.087319167302,2.7284841053187847e-12,1,2.7284841053187847e-12,0.0,0.011690699990140274
2025-07-16,C0,2025-07-16T04:00,2025-07-16T04:00,10050.0,-49.34208777470735,2716.8398014801255,2716.8398014801237,1.8189894035458565e-12,1,1.8189894035458565e-12,0.0,0.012526400008937344
